CFM6.1 Alternative Fault Object Name,Num,Fault Area/Major Fault System,Code,Num,Fault Zone/Region,Code,Num,Fault Section,Code,Num,Fault Name,Code,Alternative,Source/Author,Last Update,Descriptor,wAvgStrike,wAvgDip,TotalArea(km^2),Exposure,Slip Sense,ID Comments,USGS ID,Fault Strand/Model Description,References,,,,,,,,,,,,,,,,,,,,
SAN ANDREAS FAULT SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFS-SAFZ-MULT-Banning_fault_strand-ALT6,01,San Andreas Fault System,SAFS,01,San Andreas fault zone,SAFZ,00,San Bernardino-Coachella Valley,MULT,02,Banning fault strand,BNFS,01,CMDT,CFM6,ALT1,294,72,1518.72,surface,rlss,,1 i-j,CFM4 model; from Qfaults + relocated seismicity,"Bryant, 2005+updates; Lin et al., 2007; Hauksson et al., 2012; Seeber and Armbruster, 1994; Nicholson et al., 2010, 2012",,,,,,,,,,,,,,,,,,,,
SAFS-SAFZ-CHLM-San_Andreas_fault-ALT6,01,San Andreas Fault System,SAFS,01,San Andreas fault zone,SAFZ,07,Cholame,CHLM,01,San Andreas fault,SAF,01,UCSB,CFM6,CHLM,143,88,669.57,surface,rlss,,1g,CFM4 model; from Qfaults + relocated seismicity,"Bryant, 2005+updates; Hauksson et al., 2012; Nicholson et al., 2012",,,,,,,,,,,,,,,,,,,,
SAFS-SAFZ-COAV-East_Shoreline_fault-ALT6,01,San Andreas Fault System,SAFS,02,San Andreas fault zone,SAFZ,10,Coachella,COAV,06,East Shoreline fault,ESHR,01,HRVD,CFM5,,312,60,258.63,surface,rlss,,,from Janecke et al. 2018 (Lithosphere) mapping. Includes dashed northern portion in Janecke paper,"Janecke et al., 2018 (Lithosphere)",,,,,,,,,,,,,,,,,,,,
SAFS-SAFZ-COAV-Southern_San_Andreas_fault-ALT6,01,San Andreas Fault System,SAFS,01,San Andreas fault zone,SAFZ,10,Coachella,COAV,01,Southern San Andreas fault,SSAF,01,UCSB,CFM4,ALT1,314,90,1043.59,surface,rlss,,1j,CFM4 model; Qfaults + relocated seismicity,"Bryant, 2005+updates; Hauksson et al., 2012; Nicholson et al., 2012, 2014",,,,,,,,,,,,,,,,,,,,
SAFS-SAFZ-CRRZ-San_Andreas_fault-ALT6,01,San Andreas Fault System,SAFS,01,San Andreas fault zone,SAFZ,07,Carrizo,CRRZ,01,San Andreas fault,SAF,02,UCSB,CFM6,CRRZ,119,87,2235.47,surface,rlss,,1g,CFM4 model; from Qfaults + relocated seismicity,"Bryant, 2005+updates; Hauksson et al., 2012; Nicholson et al., 2012",,,,,,,,,,,,,,,,,,,,
SAFS-SAFZ-MJVS-San_Andreas_fault-ALT6,01,San Andreas Fault System,SAFS,01,San Andreas fault zone,SAFZ,08,Mojave,MJVS,01,San Andreas fault,SAF,01,UCSB,CFM6,,296,90,1189.52,surface,rlss,,1h,CFM4 model; from Qfaults + relocated seismicity,"Bryant, 2005+updates; Hauksson et al., 2012; Nicholson et al., 2012",,,,,,,,,,,,,,,,,,,,
SAFS-SAFZ-SBMT-San_Andreas_fault-ALT6,01,San Andreas Fault System,SAFS,01,San Andreas fault zone,SAFZ,09,San Bernardino Mountains,SBMT,01,San Andreas fault,SAF,01,UCSB,CFM6,ALT1,119,90,1051.3,surface,rlss,,1i,CFM4 model; from Qfaults + relocated seismicity,"Bryant, 2005+updates; Hauksson et al., 2012; Nicholson et al., 2012",,,,,,,,,,,,,,,,,,,,
SAFS-SAFZ-MULT-Garnet_Hill_fault_strand-ALT6,01,San Andreas Fault System,SAFS,01,San Andreas fault zone,SAFZ,10,Multiple sections,MULT,04,Garnet Hill fault strand,GHFS,01,UCSB,CFM6,ALT1,292,62,968.52,blind,rlss,,1j,CFM4 model; steep fault with down dip splay; Qfaults + relocated seismicity,"Bryant, 2005+updates; Lin et al., 2007; Hauksson et al., 2012; Nicholson et al., 2010, 2012, 2014",,,,,,,,,,,,,,,,,,,,
SAFS-SGPR-SGPS-San_Gorgonio_Pass_thrust-ALT6,01,San Andreas Fault System,SAFS,02,San Gorgonio Pass fault region,SGPR,01,San Gorgonio Pass,SGPS,01,San Gorgonio Pass thrust,SGPT,01,CMDT,CFM6,ALT1,280,20,88.2,surface,r,,250,CFM4 model; Qfaults,"Seeber and Armbruster, 1994; Bryant, 2005+updates; Nicholson et al., 2012",,,,,,,,,,,,,,,,,,,,
SAFS-SGPR-SGPS-San_Gorgonio_Pass_thrust_NPS-ALT6,01,San Andreas Fault System,SAFS,02,San Gorgonio Pass fault region,SGPR,01,San Gorgonio Pass,SGPS,01,San Gorgonio Pass thrust,SGPT,04,CRNA,CFM6,CRNA,108,37,838.39,surface,r,,250,CFM5 Sara Carena North Palm Springs model,"Seeber and Armbruster, 1994; Carena et al., 2004",,,,,,,,,,,,,,,,,,,,
SAFS-SAFZ-MULT-San_Andreas_fault_Fuis-ALT6,01,San Andreas Fault System,SAFS,01,San Andreas fault zone,SAFZ,00,Parkfield-Coachella Valley,MULT,01,San Andreas fault,SAF,03,HRVD,CFM6,FUIS,122,83,8254.65,surface,rlss,,1 g-j,CFM3 FUIS propeller model-shallow,"Fuis et al., 2012",,,,,,,,,,,,,,,,,,,,
SALTON TROUGH FAULT AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PENINSULAR RANGES AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNRA-ELSZ-WHIT-Whittier_fault-ALT6,03,Peninsular Ranges Area,PNRA,02,Elsinore-Laguna Salada fault zone,ELSZ,01,Whittier,WHIT,01,Whittier fault,WTRF,01,UCSB,CFM6,CFM4,299,77,678.61,surface,orlr,,126a,CFM4 model; Qfaults + relocated seismicity,"Hauksson et al., 2012+updates; Nicholson et al., 2014",,,,,,,,,,,,,,,,,,,,
OFFSHORE CONTINENTAL BORDERLAND AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCBA-PVFZ-MULT-Palos_Verdes_fault-ALT6,04,Offshore Continental Borderland Area,OCBA,01,Palos Verdes fault zone,PVFZ,00,Multiple sections,MULT,00,Palos Verdes fault,PLVF,01,UCSB,CFM6,,145,78,1671.75,surface,orlr,,128a-e,CFM5 Sorlien model + relocated seismicity,"Sorlien et al., 2013; Hauksson et al., 2012+updates; Nicholson et al., 2014",,,,,,,,,,,,,,,,,,,,
OCBA-SMCS-MULT-San_Mateo_Carlsbad_fault-ALT6,04,Offshore Continental Borderland Area,OCBA,02,San Mateo-San Onofre-Carlsbad fault system,SMCS,00,Multiple sections,MULT,01,San Mateo-Carlsbad fault,SMCF,02,UCSB,CFM6,SRLN,336,35,510.41,blind,orlr,,294a-c,CFM5 Sorlien model from MCS; trimmed to seafloor,"Rivero et al., 2000 (Geology); Rivero et al., 2005 (AAPG); Sorlien et al., 2015; Nicholson et al., 2013, 2020; Plesch et al., 2015",,,,,,,,,,,,,,,,,,,,
OCBA-SMCS-SMTO-San_Onofre_fault_upper-ALT6,04,Offshore Continental Borderland Area,OCBA,02,San Mateo-San Onofre-Carlsbad fault system,SMCS,01,San Mateo,SMTO,03,San Onofre fault,SONF,01,UCSB,CFM6,SRLN,329,36,66.87,blind,orlr,,294b,CFM5 Sorlien model from MCS,"Rivero et al., 2000 (Geology); Rivero et al., 2005 (AAPG); Sorlien et al., 2015; Plesch et al., 2015; Nicholson, 2016",,,,,,,,,,,,,,,,,,,,
OCBA-OCSD-OCNS-Oceanside_detachment_alt1-ALT6,04,Offshore Continental Borderland Area,OCBA,04,Oceanside Detachment,OCSD,01,Oceanside,OCNS,01,Oceanside detachment,OCSD,01,UCSB,CFM6,SRLN,350,13,686.91,blind,orlr,,missing,CFM5 Sorlien model from MCS; CVMH,"Rivero et al., 2000 (Geology); Rivero et al., 2005 (AAPG); Sorlien et al., 2015; Plesch et al., 2015; Nicholson, 2016",,,,,,,,,,,,,,,,,,,,
OCBA-OCSD-OCNS-Oceanside_fault_south_west-ALT6,04,Offshore Continental Borderland Area,OCBA,04,Oceanside Detachment,OCSD,01,Oceanside,OCNS,03,Oceanside fault-south-west,OSSW,01,UCSB,CFM6,SRLN,335,37,76.69,blind,orlr,,293,CFM5 Sorlien model from MCS,"Rivero et al., 2000 (Geology); Rivero et al., 2005 (AAPG); Sorlien et al., 2015; Plesch et al., 2015; Nicholson, 2016",,,,,,,,,,,,,,,,,,,,
OCBA-CBKD-MULT-Coronado_Bank_detachment_upper-ALT6,04,Offshore Continental Borderland Area,OCBA,05,Coronado Bank Detachment,CBKD,00,Multiple sections,MULT,01,Coronado Bank detachment upper,CRBD,01,UCSB,CFM6,SRLN,327,24,509.27,surface,orlr,,missing,CFM5 Sorlien model from MCS,"Sorlien et al., 2015; Nicholson et al., 2013; Plesch et al., 2015",,,,,,,,,,,,,,,,,,,,
OCBA-SMBS-MULT-Santa_Monica_Bay_fault-ALT6,04,Offshore Continental Borderland Area,OCBA,09,Santa Monica Bay fault system,SMBS,00,Multiple sections,MULT,01,Santa Monica Bay fault,SMBF,01,CMDT,CFM6,,282,28,1523.3,blind,r,,missing,CFM3 Sorlien model from MCS; extrapolated to depth,"Sorlien et al., 2003, 2006",,,,,,,,,,,,,,,,,,,,
OCBA-SPES-MULT-San_Pedro_Escarpment_Compton_connector-ALT6,04,Offshore Continental Borderland Area,OCBA,10,San Pedro Escarpment fault system,SPES,04,Multiple Sections,MULT,01,San Pedro Escarpment-Compton connector,SPCF,01,UCSB,CFM6,,120,11,428.86,blind,r,,,CFM5; combined updip extension and mid connector model,"Sorlien et al., 2013; Nicholson et al., 2020",,,,,,,,,,,,,,,,,,,,
OCBA-CRSF-RDNC-Redondo_Canyon_fault-ALT6,04,Offshore Continental Borderland Area,OCBA,14,Cross faults,CRSF,01,Redondo Canyon,RDNC,01,Redondo Canyon fault,RDCF,02,HRVD,CFM6,ZION,262,90,169.32,surface,orlr,,130,CFM2; Ziony model,"Ziony, J.I., and Yerkes, R.F., 1985; (USGS Prof Paper 1360)",,,,,,,,,,,,,,,,,,,,
WESTERN TRANSVERSE RANGES AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTRA-SYFZ-MULT-Santa_Ynez_fault_60dip-ALT6,05,Western Transverse Ranges  Area,WTRA,02,Santa Ynez fault zone,SYFZ,00,Multiple sections,MULT,01,Santa Ynez fault,SYZF,03,UCSB,CFM6,,89,61,2505.55,surface,ollr,,"87a-b,87d",CFM5 model; 60 dip; Qfaults + relocated seismicity,"Bryant et al., 2005+updates; Hauksson et al., 2012; Nicholson et al., 2013",,,,,,,,,,,,,,,,,,,,
WTRA-SFNS-VRDM-Verdugo_fault_lowdip-ALT6,05,Western Transverse Ranges  Area,WTRA,02,San Fernando fault system,SFNS,03,Verdugo Mountains,VRDM,01,Santa Ynez fault,SYZF,03,UCSB,CFM6,,126,57,389.43,surface,r,,"87a-b,87d",CFM5 model; 60 dip; Qfaults + relocated seismicity,"Bryant et al., 2005+updates; Hauksson et al., 2012; Nicholson et al., 2013",,,,,,,,,,,,,,,,,,,,
WTRA-SCFZ-MULT-San_Cayetano_fault_60dip-ALT6,05,Western Transverse Ranges  Area,WTRA,07,San Cayetano fault zone,SCFZ,00,Multiple sections,MULT,01,San Cayetano fault,SCTF,03,CMDT,CFM6,60DP,96,55,841.48,surface,r,,95,CFM5 model; steeper 60-dip CFM5 model; Qfaults + relocated seismicity,,,,,,,,,,,,,,,,,,,,,
WTRA-NCVS-RDMT-Red_Mountain_Rincon_fault-ALT6,05,Western Transverse Ranges  Area,WTRA,10,North Channel-Ventura fault system,NCVS,01,Red Mountain,RDMT,01,Red Mountain-Rincon fault,RMTF,02,HRVD,CFM6,HBRD,278,47,302.49,surface,ollr,,90,CFM5 model; Hubbard model,"Hubbard et al., 2014",,,,,,,,,,,,,,,,,,,,
WTRA-NCVS-PPTV-Pitas_Point_fault_east-ALT6,05,Western Transverse Ranges Area,WTRA,10,North Channel-Ventura fault system,NCVS,03,Pitas Point-Ventura,PPTV,04,Pitas Point fault-east,PPTE,01,UCSB,CFM6,,276,50,1227.57,blind,ollr,propose 180a,180,CFM5 model; revised steep model-east,"Sorlien et al., 2014; Sorlien and Nicholson, 2015; Nicholson et al., 2014",,,,,,,,,,,,,,,,,,,,
WTRA-NCVS-PPTV-Pitas_Point_Ventura_fault_link-ALT6,05,Western Transverse Ranges Area,WTRA,10,North Channel-Ventura fault system,NCVS,03,Pitas Point-Ventura,PPTV,05,Pitas Point-Ventura fault link,PPVL,01,UCSB,CFM6,,282,46,284.8,blind,ollr,propose 180b,180,CFM5 model; link to connect onshore-offshore models,"Hubbard et al., 2014 (BSSA); Sorlien et al., 2014, 2015; Sorlien and Nicholson, 2015; Nicholson et al., 2016, 2017; Plesch et al., 2016",,,,,,,,,,,,,,,,,,,,
WTRA-NCVS-VNTB-Ventura_fault_steep-ALT6,05,Western Transverse Ranges Area,WTRA,10,North Channel-Ventura fault system,NCVS,04,Ventura basin,VNTB,01,Ventura fault,VNTF,01,HRVD,CFM6,,270,41,201.77,blind,ollr,,91,CFM5 model; revised steep model; relocated seismicity,"Hubbard et al., 2014 (BSSA); Hauksson et al., 2012+updates; Nicholson et al., 2016, 2017; Plesch et al., 2016",,,,,,,,,,,,,,,,,,,,
WTRA-NCVS-VNTB-Southern_San_Cayetano_fault_lowdip-ALT6,05,Western Transverse Ranges Area,WTRA,10,North Channel-Ventura fault system,NCVS,04,Ventura basin,VNTB,02,Southern San Cayetano fault,SSCF,06,HGHS,CFM6,HGHS,255,15,171.18,blind,r,,,CFM5 model; low-dip; range-front 3D fault,"Hughes et al., 2019 (EPSL), 2020 (JGR); Nicholson et al., 2019",,,,,,,,,,,,,,,,,,,,
WTRA-NCVS-VNTB-Southern_San_Cayetano_fault_steep-ALT6,05,Western Transverse Ranges Area,WTRA,10,North Channel-Ventura fault system,NCVS,04,Ventura basin,VNTB,02,Southern San Cayetano fault,SSCF,02,HRVD,CFM6,JHAP,250,54,579.66,blind,r,,missing,CFM5 model; steep w/o flat-Hubbard-Plesch,"Hubbard et al., 2014 (BSSA); Plesch et al., 2014",,,,,,,,,,,,,,,,,,,,
WTRA-ORFZ-OFFS-Mid_Channel_fault-ALT6,05,Western Transverse Ranges Area,WTRA,11,Oak Ridge fault zone,ORFZ,01,Offshore-Mid-Channel trend,OFFS,03,Mid-Channel fault,MCHF,01,UCSB,CFM6,SRLN,283,36,324.81,blind,r,propose 94a,missing,CFM5 model; mapped by Sorlien; also known as Montalvo fault near coast,"Shaw and Suppe, 1994 (GSA); Sorlien et al., 2014; Sorlien and Nicholson, 2015; Nicholson et al., 2014",,,,,,,,,,,,,,,,,,,,
WTRA-SSRZ-MULT-Simi_Santa_Rosa_fault_steep-ALT6,05,Western Transverse Ranges Area,WTRA,12,Simi-Santa Rosa fault zone,SSRZ,00,Multiple sections,MULT,01,Simi-Santa Rosa fault-listric,SSRF,02,CMDT,CFM6,,256,77,720.5,surface,ollr,,98a-c,CFM5 model; Qfaults + relocated seismicity,"Bryant, 2005+updates; Hauksson et al., 2012+updates; Plesch et al., 2014; Nicholson et al., 2014",,,,,,,,,,,,,,,,,,,,
WTRA-SFFS-SMMT-Santa_Monica_fault_steep-ALT6,05,Western Transverse Ranges Area,WTRA,13,Southern Frontal fault system,SFFS,04,Santa Monica Mountains,SMMT,01,Santa Monica fault,SMCF,01,UCSB,CFM6,,250,78,178.31,surface,ollr,,101,CFM5 model; Qfaults + relocated seismicity,"Sorlien et al., 2003, 2006; Bryant, 2005+updates; Hauksson et al., 2012+updates; Nicholson et al., 2014; Plesch et al., 2014",,,,,,,,,,,,,,,,,,,,
WTRA-SFFS-SMMT-Malibu_Coast_fault_east_steep-ALT6,05,Western Transverse Ranges Area,WTRA,13,Southern Frontal fault system,SFFS,04,Santa Monica Mountains,SMMT,02,Malibu Coast fault-east,MBCE,01,UCSB,CFM6,,273,80,514.89,surface,ollr,,99,CFM5 model; onshore (eastern) section,"Sorlien et al., 2003, 2006; Bryant, 2005+updates; Hauksson et al., 2012+updates; Nicholson et al., 2014; Plesch et al., 2014",,,,,,,,,,,,,,,,,,,,
EASTERN TRANSVERSE RANGES AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETRA-NFTS-WEST-North_Frontal_Thrust_fault_steep-ALT6,06,Eastern Transverse Ranges Area,ETRA,02,North Frontal thrust system,NFTS,01,Western,WEST,01,Western North Frontal thrust,WNFT,02,CMDT,CFM6,,262,81,563.45,surface,r,,109a,CFM5 model; Qfaults + relocated seismicity,"Bryant, 2005+updates; Hauksson et al., 2012+updates; Nicholson et al., 2014; Plesch et al., 2014",,,,,,,,,,,,,,,,,,,,
ETRA-NFTS-EAST-North_Frontal_fault_steep-ALT6,06,Eastern Transverse Ranges Area,ETRA,02,North Frontal thrust system,NFTS,02,Eastern,EAST,02,Eastern North Frontal fault,ENFW,02,UCSB,CFM6,,276,82,213.54,surface,r,,109b,CFM5 model; Qfaults + relocated seismicity,"Bryant et al., 2005+updates; Hauksson et al., 2012+updates; Nicholson et al., 2014; Plesch et al., 2014",,,,,,,,,,,,,,,,,,,,
MOJAVE FAULT AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GARLOCK FAULT SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BASIN AND RANGE AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNRA-SDVZ-MULT-Southern_Death_Valley_fault_vertical-ALT6,09,Basin and Range Area,BNRA,03,Southern Death Valley fault zone,SDVZ,00,Multiple sections,MULT,01,Southern Death Valley fault,SDVF,01,HRVD,CFM6,,142,90,439.68,surface,rlss,,143a-b,CFM3 model,"Machette et al., 2003 (USGS Open File Report), Bryant, 2005+updates",,,,,,,,,,,,,,,,,,,,
SIERRA NEVADA FAULT AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNFA-PMVZ-MULT-Panamint_Valley_fault_lowdip-ALT6,10,Sierra Nevada Fault Area,SNFA,04,Panamint Valley fault zone,PMVZ,00,Northern Panamint-Brown Mtn,MULT,01,Panamint Valley fault,PMVF,02,HRVD,CFM6,CFM,153,25,2129.75,surface,orln,,67a-d,CFM2 low dip model,"Burchfiel et al., 1987; Chavez-Perez et al., 1998; Gold et al., 2020; Hayman et al., 2003",,,,,,,,,,,,,,,,,,,,
GREAT VALLEY FAULT AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COAST RANGES FAULT AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OFFSHORE CENTRAL CALIFORNIA AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
