name,area,aabb,zone,zabb,section,sabb,fault
BNRA-SDVZ-MULT-Southern_Death_Valley_fault_vertical-ALT6,Basin and Range Area,BNRA,Southern Death Valley fault zone,SDVZ,Multiple sections,MULT,Southern Death Valley fault
ETRA-NFTS-EAST-North_Frontal_fault_steep-ALT6,Eastern Transverse Ranges Area,ETRA,North Frontal thrust system,NFTS,Eastern,EAST,Eastern North Frontal fault
ETRA-NFTS-WEST-North_Frontal_Thrust_fault_steep-ALT6,Eastern Transverse Ranges Area,ETRA,North Frontal thrust system,NFTS,Western,WEST,Western North Frontal thrust
OCBA-CBKD-MULT-Coronado_Bank_detachment_upper-ALT6,Offshore Continental Borderland Area,OCBA,Coronado Bank Detachment,CBKD,Multiple sections,MULT,Coronado Bank detachment upper
OCBA-CRSF-RDNC-Redondo_Canyon_fault-ALT6,Offshore Continental Borderland Area,OCBA,Cross faults,CRSF,Redondo Canyon,RDNC,Redondo Canyon fault
OCBA-OCSD-OCNS-Oceanside_detachment_alt1-ALT6,Offshore Continental Borderland Area,OCBA,Oceanside Detachment,OCSD,Oceanside,OCNS,Oceanside detachment
OCBA-OCSD-OCNS-Oceanside_fault_south_west-ALT6,Offshore Continental Borderland Area,OCBA,Oceanside Detachment,OCSD,Oceanside,OCNS,Oceanside fault-south-west
OCBA-PVFZ-MULT-Palos_Verdes_fault-ALT6,Offshore Continental Borderland Area,OCBA,Palos Verdes fault zone,PVFZ,Multiple sections,MULT,Palos Verdes fault
OCBA-SMBS-MULT-Santa_Monica_Bay_fault-ALT6,Offshore Continental Borderland Area,OCBA,Santa Monica Bay fault system,SMBS,Multiple sections,MULT,Santa Monica Bay fault
OCBA-SMCS-MULT-San_Mateo_Carlsbad_fault-ALT6,Offshore Continental Borderland Area,OCBA,San Mateo-San Onofre-Carlsbad fault system,SMCS,Multiple sections,MULT,San Mateo-Carlsbad fault
OCBA-SMCS-SMTO-San_Onofre_fault_upper-ALT6,Offshore Continental Borderland Area,OCBA,San Mateo-San Onofre-Carlsbad fault system,SMCS,San Mateo,SMTO,San Onofre fault
OCBA-SPES-MULT-San_Pedro_Escarpment_Compton_connector-ALT6,Offshore Continental Borderland Area,OCBA,San Pedro Escarpment fault system,SPES,Multiple Sections,MULT,San Pedro Escarpment-Compton connector
PNRA-ELSZ-WHIT-Whittier_fault-ALT6,Peninsular Ranges Area,PNRA,Elsinore-Laguna Salada fault zone,ELSZ,Whittier,WHIT,Whittier fault
SAFS-SAFZ-CHLM-San_Andreas_fault-ALT6,San Andreas Fault System,SAFS,San Andreas fault zone,SAFZ,Cholame,CHLM,San Andreas fault
SAFS-SAFZ-COAV-East_Shoreline_fault-ALT6,San Andreas Fault System,SAFS,San Andreas fault zone,SAFZ,Coachella,COAV,East Shoreline fault
SAFS-SAFZ-COAV-Southern_San_Andreas_fault-ALT6,San Andreas Fault System,SAFS,San Andreas fault zone,SAFZ,Coachella,COAV,Southern San Andreas fault
SAFS-SAFZ-CRRZ-San_Andreas_fault-ALT6,San Andreas Fault System,SAFS,San Andreas fault zone,SAFZ,Carrizo,CRRZ,San Andreas fault
SAFS-SAFZ-MJVS-San_Andreas_fault-ALT6,San Andreas Fault System,SAFS,San Andreas fault zone,SAFZ,Mojave,MJVS,San Andreas fault
SAFS-SAFZ-MULT-Banning_fault_strand-ALT6,San Andreas Fault System,SAFS,San Andreas fault zone,SAFZ,San Bernardino-Coachella Valley,MULT,Banning fault strand
SAFS-SAFZ-MULT-Garnet_Hill_fault_strand-ALT6,San Andreas Fault System,SAFS,San Andreas fault zone,SAFZ,Multiple sections,MULT,Garnet Hill fault strand
SAFS-SAFZ-MULT-San_Andreas_fault_Fuis-ALT6,San Andreas Fault System,SAFS,San Andreas fault zone,SAFZ,Parkfield-Coachella Valley,MULT,San Andreas fault
SAFS-SAFZ-SBMT-San_Andreas_fault-ALT6,San Andreas Fault System,SAFS,San Andreas fault zone,SAFZ,San Bernardino Mountains,SBMT,San Andreas fault
SAFS-SGPR-SGPS-San_Gorgonio_Pass_thrust-ALT6,San Andreas Fault System,SAFS,San Gorgonio Pass fault region,SGPR,San Gorgonio Pass,SGPS,San Gorgonio Pass thrust
SAFS-SGPR-SGPS-San_Gorgonio_Pass_thrust_NPS-ALT6,San Andreas Fault System,SAFS,San Gorgonio Pass fault region,SGPR,San Gorgonio Pass,SGPS,San Gorgonio Pass thrust
SNFA-PMVZ-MULT-Panamint_Valley_fault_lowdip-ALT6,Sierra Nevada Fault Area,SNFA,Panamint Valley fault zone,PMVZ,Northern Panamint-Brown Mtn,MULT,Panamint Valley fault
WTRA-NCVS-PPTV-Pitas_Point_fault_east-ALT6,Western Transverse Ranges Area,WTRA,North Channel-Ventura fault system,NCVS,Pitas Point-Ventura,PPTV,Pitas Point fault-east
WTRA-NCVS-PPTV-Pitas_Point_Ventura_fault_link-ALT6,Western Transverse Ranges Area,WTRA,North Channel-Ventura fault system,NCVS,Pitas Point-Ventura,PPTV,Pitas Point-Ventura fault link
WTRA-NCVS-RDMT-Red_Mountain_Rincon_fault-ALT6,Western Transverse Ranges Area,WTRA,North Channel-Ventura fault system,NCVS,Red Mountain,RDMT,Red Mountain-Rincon fault
WTRA-NCVS-VNTB-Southern_San_Cayetano_fault_lowdip-ALT6,Western Transverse Ranges Area,WTRA,North Channel-Ventura fault system,NCVS,Ventura basin,VNTB,Southern San Cayetano fault
WTRA-NCVS-VNTB-Southern_San_Cayetano_fault_steep-ALT6,Western Transverse Ranges Area,WTRA,North Channel-Ventura fault system,NCVS,Ventura basin,VNTB,Southern San Cayetano fault
WTRA-NCVS-VNTB-Ventura_fault_steep-ALT6,Western Transverse Ranges Area,WTRA,North Channel-Ventura fault system,NCVS,Ventura basin,VNTB,Ventura fault
WTRA-ORFZ-OFFS-Mid_Channel_fault-ALT6,Western Transverse Ranges Area,WTRA,Oak Ridge fault zone,ORFZ,Offshore-Mid-Channel trend,OFFS,Mid-Channel fault
WTRA-SCFZ-MULT-San_Cayetano_fault_60dip-ALT6,Western Transverse Ranges Area,WTRA,San Cayetano fault zone,SCFZ,Multiple sections,MULT,San Cayetano fault
WTRA-SFFS-SMMT-Malibu_Coast_fault_east_steep-ALT6,Western Transverse Ranges Area,WTRA,Southern Frontal fault system,SFFS,Santa Monica Mountains,SMMT,Malibu Coast fault-east
WTRA-SFFS-SMMT-Santa_Monica_fault_steep-ALT6,Western Transverse Ranges Area,WTRA,Southern Frontal fault system,SFFS,Santa Monica Mountains,SMMT,Santa Monica fault
WTRA-SFNS-VRDM-Verdugo_fault_lowdip-ALT6,Western Transverse Ranges Area,WTRA,San Fernando fault system,SFNS,Verdugo Mountains,VRDM,Santa Ynez fault
WTRA-SSRZ-MULT-Simi_Santa_Rosa_fault_steep-ALT6,Western Transverse Ranges Area,WTRA,Simi-Santa Rosa fault zone,SSRZ,Multiple sections,MULT,Simi-Santa Rosa fault-listric
WTRA-SYFZ-MULT-Santa_Ynez_fault_60dip-ALT6,Western Transverse Ranges Area,WTRA,Santa Ynez fault zone,SYFZ,Multiple sections,MULT,Santa Ynez fault
